crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,is_alive_in_sumo_network,sumo_crosswalk_alive_status,sumo_alive_source,phase6_ready_confirmed
LINK_211844,127.01387316090396,37.56040219338021,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,24.227,1,0,0,0,0.0,0.0,0.0,6.056749999999997,0.4191587572678931,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8452,127.00904163505864,37.5566552393805,신당동,청구동,4.0,104.0,50.0,0.2478468022723108,0,41.752,1,0,0,0,0.0,2.0,0.0,10.437999999999995,0.4172114818577725,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8382,127.01064681840046,37.55448671961763,신당동,청구동,4.0,104.0,50.0,0.2478468022723108,0,41.752,1,0,0,0,0.0,4.0,0.0,10.437999999999995,0.4172114818577725,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8431,127.0103895931613,37.55483574401509,신당동,청구동,4.0,104.0,50.0,0.2478468022723108,0,41.752,1,0,0,0,0.0,4.0,0.0,10.437999999999995,0.4172114818577725,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10273,127.0093968995226,37.55678419000314,신당동,청구동,4.0,104.0,50.0,0.2478468022723108,0,41.752,1,0,0,0,0.0,2.0,0.0,10.437999999999995,0.4172114818577725,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_261783,127.0108025727394,37.5648032736466,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,32.218,1,0,0,0,0.0,0.0,0.0,8.054499999999997,0.4157736824278869,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_168987,126.98779786139367,37.56615751077347,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,40.139,1,0,0,0,0.0,0.0,0.0,10.034749999999995,0.4151512385695936,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_148587,126.98883217106908,37.56118692417167,충무로2가,명동,2.0,104.0,50.0,0.2357627618766598,0,30.888,1,0,0,0,0.0,0.0,0.0,7.721999999999998,0.4145987060775732,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_190747,127.00751030126231,37.54970662067508,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,22.738,1,0,0,0,0.0,0.0,0.0,5.6845,0.4145085106744181,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_19944,127.00670086080964,37.54781244558088,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,22.451,1,0,0,0,0.0,0.0,0.0,5.612749999999998,0.4136181386015145,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_122032,126.98277319518807,37.56859011367837,남대문로1가,명동,2.0,104.0,50.0,0.2357627618766598,0,30.434,1,4,17,95,0.7058823529411765,0.0,0.0,7.608499999999996,0.4131908171309222,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8086,127.01084376321182,37.56466037251213,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,0.4129670953681914,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9103,127.01977791491797,37.56556656656162,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,0.4129670953681914,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_9115,127.01959679042506,37.565566596765024,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,0.4129670953681914,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_126178,127.0124968716483,37.56481349107212,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,0.4129670953681914,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9494,127.02194057271991,37.56537909712678,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,10,0.0,3.0,0.0,7.828499999999998,0.4129670953681914,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10008,127.01648470750658,37.56525140788493,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.4129670953681914,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8668,127.01415288719332,37.56500782924691,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,0.4129670953681914,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8669,127.01410980579892,37.56523668742789,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,0.4129670953681914,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10007,127.01642380629605,37.565197944172965,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.4129670953681914,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8083,127.01087833923845,37.56518673130687,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,0.4129670953681914,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_214213,126.9772043403948,37.55604115271444,남창동,회현동,4.0,104.0,40.0,0.2946596858638743,0,22.18,1,0,0,3,0.0,0.0,1.0,5.544999999999998,0.4126221360985602,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_178464,127.01052759337544,37.55497876509786,신당동,청구동,4.0,104.0,50.0,0.2478468022723108,0,40.033,1,0,0,0,0.0,0.0,0.0,10.008249999999997,0.4118724634482475,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_18211,126.98753045409424,37.56634285343766,을지로2가,명동,4.0,104.0,50.0,0.2357627618766598,0,48.017,1,0,0,1,0.0,0.0,0.0,12.00425,0.4114500282391228,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
LINK_251889,127.01080788406009,37.56505972432633,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,30.819,1,0,0,0,0.0,0.0,0.0,7.704750000000001,0.4114383379192757,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_127869,126.98068498434569,37.55530372119963,회현동1가,회현동,4.0,104.0,40.0,0.2946596858638743,0,21.743,1,0,0,0,0.0,0.0,0.0,5.435749999999999,0.4112733402920667,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_216688,126.97868134334529,37.55371302901966,남대문로5가,회현동,1.0,104.0,30.0,0.2946596858638743,0,7.775,1,0,0,5,0.0,0.0,0.0,1.94375,0.4109262449911177,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_50898,127.00958091141366,37.55322582829471,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,21.382,1,0,0,0,0.0,0.0,0.0,5.345499999999998,0.4103185313066337,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8024,127.00666049957992,37.547693025774905,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8022,127.00665344309265,37.54790627828809,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8909,127.01295147452184,37.55858177059165,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8912,127.0126927660852,37.55868020559608,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8423,127.01039674479703,37.55458514887995,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_10279,127.0135669545988,37.56017680860944,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.4087658879795125,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8021,127.00674827852669,37.54771861287365,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8026,127.00653270104704,37.54766713291384,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8378,127.01064392951258,37.55438602436431,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_126003,127.0116143808012,37.55623163561538,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8371,127.00947959139418,37.55327847281824,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_10266,127.01198419386658,37.55744076481572,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8734,127.01526654038491,37.56305786236773,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8725,127.01375386694188,37.56045598790137,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_126002,127.01136142835084,37.5563323557088,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8469,127.00968223143316,37.55317318377117,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8459,127.00763809560276,37.54969475962239,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_125994,127.01093866499367,37.55502106569524,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10419,127.0234851422553,37.56532788018554,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,5,12,22,0.5,4.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8834,127.01224121411263,37.557336884397294,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8721,127.01459636020178,37.56136901097135,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8733,127.01551951125974,37.56296171108124,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8429,127.0106655935896,37.55512178618061,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10303,127.00738250692189,37.54971848172777,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_8430,127.01065986201122,37.55524536754036,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8717,127.01399245486606,37.56034839885905,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8902,127.0138199162284,37.56007150679039,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.4087658879795125,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8722,127.01432614583244,37.56147202799407,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,20.876,1,0,0,0,0.0,2.0,0.0,5.218999999999998,0.4087658879795125,True,RED_ONLY_PHASE_FIX_NEEDED,red_only_phase_fix_batch01_run/red_only_phase_fix_results.csv|red_only_phase_fix_batch02_run/red_only_phase_fix_results.csv|red_only_phase_fix_35_run/red_only_phase_fix_results.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
LINK_254978,126.9823684617869,37.56580376944789,을지로1가,명동,1.0,104.0,50.0,0.2357627618766598,0,19.77,1,0,0,0,0.0,0.0,0.0,4.942499999999999,0.4082953853993003,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_3009,127.01080134435064,37.554609714202186,신당동,청구동,4.0,104.0,50.0,0.2478468022723108,0,38.615,1,0,0,0,0.0,0.0,0.0,9.653749999999995,0.4075197804983527,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8113,127.01054767262345,37.56487323266232,신당동,청구동,1.0,104.0,50.0,0.2478468022723108,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.4046074204210062,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_8082,127.01073742888173,37.56493271734578,신당동,청구동,1.0,104.0,50.0,0.2478468022723108,0,10.438,1,0,0,0,0.0,3.0,0.0,2.609499999999999,0.4046074204210062,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_182621,126.98931225992403,37.56123502781929,충무로2가,명동,2.0,104.0,50.0,0.2357627618766598,0,26.929,1,0,0,0,0.0,0.0,0.0,6.732249999999997,0.4024812554357617,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_92843,126.98244890860448,37.566030345919806,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,35.822,1,0,0,0,0.0,0.0,0.0,8.9555,0.4019380765848605,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_262891,127.01911470628248,37.55789322946742,신당동,청구동,1.0,104.0,40.0,0.2478468022723108,0,20.945,1,0,1,12,0.0,0.0,0.0,5.236249999999998,0.3960372077433601,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_42623,127.01413134649611,37.5651222583374,신당동,청구동,3.0,104.0,50.0,0.2478468022723108,0,25.684,1,0,0,0,0.0,0.0,0.0,6.420999999999996,0.3959094420905815,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_106866,127.00921926729062,37.55671971469182,신당동,청구동,4.0,104.0,50.0,0.2478468022723108,0,34.499,1,0,0,0,0.0,0.0,0.0,8.624749999999999,0.3951441387214049,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_259721,126.98302528922102,37.56629017830012,을지로2가,명동,2.0,104.0,50.0,0.2357627618766598,0,24.091,1,0,0,0,0.0,0.0,0.0,6.022749999999999,0.3940134289639884,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_63043,126.97713564157765,37.56684415281913,태평로1가,명동,4.0,104.0,50.0,0.2357627618766598,0,42.171,1,0,0,10,0.0,0.0,0.0,10.542749999999998,0.3938171811941072,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_5938,126.97689701422458,37.56684067381058,태평로1가,명동,4.0,104.0,50.0,0.2357627618766598,0,41.752,1,0,0,10,0.0,3.0,0.0,10.437999999999995,0.3925827974351621,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_120139,127.01147745996798,37.553780628794,신당동,청구동,4.0,104.0,50.0,0.2478468022723108,0,32.553,1,0,0,0,0.0,0.0,0.0,8.13825,0.3894246238334556,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_9699,126.98781625176156,37.56787443237317,장교동,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,4,21,65,0.8095238095238095,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_23050,126.98960911886464,37.56610331107596,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_10331,126.98557402511815,37.56622133882341,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,0.388588964106184,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_23068,126.98957458458553,37.566348180722535,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6465,126.98779357836187,37.56597671647296,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6237,126.98260212256088,37.56860610841805,남대문로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,4,18,94,0.6666666666666666,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6284,126.98293330676296,37.56621006653258,남대문로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6281,126.98244463394346,37.56586900392772,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6453,126.98762127291864,37.56479810550779,저동1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6312,126.9837998489263,37.56084358375614,충무로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,1,0.0,2.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6337,126.98180091779184,37.56040212407984,충무로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,1,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6452,126.98776502029612,37.5648026975528,저동1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_122543,126.98945099316616,37.56610329705298,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6283,126.98245318326543,37.566191687911896,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6473,126.98725876376302,37.56634740180135,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,1,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6477,126.98727895780075,37.56594233419557,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6480,126.98558556796158,37.56599935283694,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,3.0,0.0,7.828499999999998,0.388588964106184,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6467,126.9894380317874,37.56633846275766,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,False,TLS_CREATION_CANDIDATE,phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6471,126.98780214442544,37.566338305073984,을지로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_5949,126.97737426893067,37.56684763182768,태평로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,9,10,0.3333333333333333,3.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_5960,126.97939856639648,37.56587308875078,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,11,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6310,126.9838372718882,37.56061015862655,회현동3가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,1,0.0,2.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6511,126.986138528362,37.56082505066927,충무로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_5976,126.97936687192168,37.566124821503,을지로1가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,9,0.0,4.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6512,126.98609248886596,37.56105389844208,충무로2가,명동,3.0,104.0,50.0,0.2357627618766598,0,31.314,1,0,0,0,0.0,2.0,0.0,7.828499999999998,0.388588964106184,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_4392,127.01066272780042,37.555183576860486,신당동,청구동,2.0,104.0,50.0,0.2478468022723108,0,13.725,1,0,0,0,0.0,0.0,0.0,3.4312500000000004,0.3874412336150158,,NOT_PROCESSED_OR_UNKNOWN,,False
LINK_243373,126.98173252060408,37.56039870857635,충무로1가,명동,1.0,104.0,50.0,0.2357627618766598,0,12.139,1,0,0,1,0.0,0.0,0.0,3.034749999999999,0.3856059981660814,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_120933,126.98254457605805,37.56879604781759,남대문로1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,9,27,114,0.7407407407407407,4.0,0.0,5.218999999999998,0.3846357609443043,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6446,126.98771620455103,37.56444568173495,저동1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.3846357609443043,False,GEOMETRY_REJECT,geometry_reject_or_manual_hold.csv,False
NODE_6240,126.98298735539096,37.5687457648202,남대문로1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,8,27,121,0.7777777777777778,4.0,0.0,5.218999999999998,0.3846357609443043,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6498,126.9878622452553,37.56792249622332,장교동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,5,23,64,0.782608695652174,4.0,0.0,5.218999999999998,0.3846357609443043,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6497,126.98786510363108,37.56802548032847,장교동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,14,30,80,0.6333333333333333,4.0,0.0,5.218999999999998,0.3846357609443043,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6456,126.98747465212917,37.564784358861445,저동1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,0,0,0,0.0,4.0,0.0,5.218999999999998,0.3846357609443043,,MANUAL_REVIEW,geometry_reject_or_manual_hold.csv|phase6_ready_candidates_total_FINAL_237_integrity_check.csv,False
NODE_6493,126.98560525566046,37.56818084639509,삼각동,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,6,7,104,0.7142857142857143,3.0,0.0,5.218999999999998,0.3846357609443043,,NOT_PROCESSED_OR_UNKNOWN,,False
NODE_6239,126.98298738870352,37.56859929897823,남대문로1가,명동,2.0,104.0,50.0,0.2357627618766598,0,20.876,1,3,19,98,0.6842105263157895,4.0,0.0,5.218999999999998,0.3846357609443043,,NOT_PROCESSED_OR_UNKNOWN,,False
