crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic,risk_score,source_crosswalk_id,canonical_crosswalk_id,is_restored_in_sumo_network,sumo_restored_source,crossing_present,walkingarea_present,tlLogic_present,ped_link_indices,ped_has_green,ped_has_red,traci_status,route_smoke_status,final_verdict,runtime_status,registry_crosswalk_id,sumo_restored_level,phase6_ready_confirmed
NODE_6740,126.9927357,37.566575,_ë¡3ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_6740,6740,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9887,127.0025165,37.56704664,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_9887,9887,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_23051,126.9899412,37.56611938,_ë¡3ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_23051,23051,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7410,127.002022,37.56667362,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_7410,7410,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7411,127.0020048,37.56706267,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_7411,7411,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7419,127.0002711,37.56689791,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_7419,7419,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6902,126.9978402,37.56860279,ì£¼ê_,_ë¡__,3,104,50,0.155859607,0,31.314,1,3,6,18,0,4,0,7.8285,12.73542405,NODE_6902,6902,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7409,127.0021428,37.56675142,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_7409,7409,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7407,127.0024159,37.56698714,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_7407,7407,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7405,127.0024418,37.56677888,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_7405,7405,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6652,126.9925544,37.56808652,__,_ë¡__,3,104,50,0.155859607,0,31.314,1,1,10,30,0.6,4,0,7.8285,12.73542405,NODE_6652,6652,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[2],TRUE,TRUE,,,,,NODE_6652,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6725,126.9901683,37.56612626,_ë¡3ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_6725,6725,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6727,126.9901482,37.56636198,_ë¡3ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_6727,6727,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[11],TRUE,TRUE,,,,,NODE_6727,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6734,126.9924108,37.56624543,_ë¡3ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_6734,6734,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6739,126.992796,37.56653381,_ë¡3ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_6739,6739,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_22045,126.9929601,37.56451992,ì´__,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_22045,22045,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_22045,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_7406,127.0021428,37.56697799,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_7406,7406,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6680,126.9930004,37.56423843,ì´__,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_6680,6680,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,NODE_6680,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_6738,126.9928047,37.5662363,_ë¡3ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,4,0,7.8285,12.73542405,NODE_6738,6738,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_171326,126.9678274,37.56084489,ì¤_¦¼,ì¤_¦¼,3,104,50,0.190199131,0,28.777,1,0,7,25,0.428571429,0,0,7.19425,12.7259015,LINK_171326,171326,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_182621,126.9893123,37.56123503,ì¶©ë¬´ë¡2ê°,ëª__,2,104,50,0.235762762,0,26.929,1,0,0,0,0,0,0,6.73225,12.70984143,LINK_182621,182621,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_53546,127.0024662,37.56701689,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,11.075,1,0,0,0,0,0,0,2.76875,12.70005992,LINK_53546,53546,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_17905,127.006245,37.56164442,¥ì¶©1ê°,¥ì¶©,3,104,50,0.178183158,0,23.064,1,0,0,0,0,0,0,5.766,12.69903675,LINK_17905,17905,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_231834,126.9936317,37.56114838,__1ê°,__,3,104,50,0.183827697,0,26.108,1,0,0,0,0,0,0,6.527,12.69831317,LINK_231834,231834,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7862,127.0061931,37.55935932,¥ì¶©2ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,4,0,5.219,12.68833694,NODE_7862,7862,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_20545,126.9929173,37.56120097,__1ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,4,0,5.219,12.68833694,NODE_20545,20545,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7863,127.0060522,37.5592655,¥ì¶©2ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,4,0,5.219,12.68833694,NODE_7863,7863,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_20735,126.9987431,37.56244213,ì¶©ë¬´ë¡5ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,4,0,5.219,12.68833694,NODE_20735,20735,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[6],TRUE,TRUE,,,,,NODE_20735,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_20727,126.9983406,37.56209542,ì¶©ë¬´ë¡5ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,4,0,5.219,12.68833694,NODE_20727,20727,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[7],TRUE,TRUE,,,,,NODE_20727,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_20728,126.998815,37.56245129,ì¶©ë¬´ë¡5ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,4,0,5.219,12.68833694,NODE_20728,20728,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6769,126.9936763,37.56103624,__2ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,4,0,5.219,12.68833694,NODE_6769,6769,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7609,127.0006605,37.55143081,¥ì¶©2ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,1,0,4,0,5.219,12.68833694,NODE_7609,7609,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_74259,127.0159225,37.56533029,¥ì_,__,3,104,50,0.199819779,0,35.31,1,0,0,0,0,0,0,8.8275,12.67491091,LINK_74259,74259,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_20293,127.005611,37.56016835,¥ì¶©1ê°,¥ì¶©,3,104,50,0.178183158,0,23.732,1,0,0,0,0,0,0,5.933,12.67434681,LINK_20293,20293,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[9],TRUE,TRUE,,,,,LINK_20293,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_65652,127.0049031,37.56375529,_¦¼,ê´__,3,104,50,0.180155918,0,25.296,1,0,0,0,0,0,0,6.324,12.65564106,LINK_65652,65652,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_211088,126.9983154,37.56450659,_,ê´__,3,104,50,0.180155918,0,25.36,1,1,1,1,0,0,0,6.34,12.65328157,LINK_211088,211088,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_150851,127.009149,37.56449116,ê´__2ê°,ê´__,3,104,50,0.180155918,0,25.605,1,0,0,0,0,0,0,6.40125,12.64425319,LINK_150851,150851,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_196815,127.0024806,37.56672853,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,13.112,1,0,0,0,0,0,0,3.278,12.62491423,LINK_196815,196815,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9628,126.9629676,37.55209555,ë§_¦¬2ê°,ì¤_¦¼,2,104,50,0.190199131,0,20.876,1,3,22,48,0.454545455,3,0,5.219,12.61886798,NODE_9628,9628,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[5],TRUE,TRUE,,,,,NODE_9628,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_98363,126.9692414,37.56181789,_£¼ë¡2ê°,ì¤_¦¼,2,104,50,0.190199131,0,20.876,1,7,22,37,0.454545455,3,0,5.219,12.61886798,NODE_98363,98363,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7660,127.0069352,37.5642659,ê´__2ê°,ê´__,2,104,50,0.180155918,0,20.876,1,0,0,0,0,4,0,5.219,12.61581835,NODE_7660,7660,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7510,127.0023453,37.56333693,¤ì_,ê´__,2,104,50,0.180155918,0,20.876,1,0,0,0,0,4,0,5.219,12.61581835,NODE_7510,7510,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7511,127.0021614,37.56344221,¤ì_,ê´__,2,104,50,0.180155918,0,20.876,1,0,0,0,0,4,0,5.219,12.61581835,NODE_7511,7511,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_263058,127.0020824,37.56671252,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,13.725,1,0,0,0,0,0,0,3.43125,12.60238758,LINK_263058,263058,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9989,127.0171919,37.55965798,__,ì²µ¬,2,104,40,0.247846802,0,20.876,1,0,0,0,0,3,0,5.219,12.59787933,NODE_9989,9989,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_131956,126.9988595,37.56234029,ë¬µì_,¥ì¶©,3,104,50,0.178183158,0,25.866,1,0,0,0,0,0,0,6.4665,12.59579322,LINK_131956,131956,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_6026,126.9765017,37.56233906,__ë¡2ê°,_³µ,5,104,50,0.097727273,0,52.19,1,0,0,1,0,3,0,13.0475,12.59035969,NODE_6026,6026,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_122032,126.9827732,37.56859011,¨ëë¬¸ë_1ê°,ëª__,2,104,50,0.235762762,0,30.434,1,4,17,95,0.705882353,0,0,7.6085,12.58071712,LINK_122032,122032,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_127532,127.0164759,37.56542263,¥ì_,__,3,104,50,0.199819779,0,38.04,1,0,0,0,0,0,0,9.51,12.57450091,LINK_127532,127532,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_148587,126.9888322,37.56118692,ì¶©ë¬´ë¡2ê°,ëª__,2,104,50,0.235762762,0,30.888,1,0,0,0,0,0,0,7.722,12.56408799,LINK_148587,148587,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_148830,127.0020738,37.56702033,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,15.394,1,0,0,0,0,0,0,3.8485,12.54125833,LINK_148830,148830,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7007,126.9974363,37.56674798,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,3,0,7.8285,12.5403484,NODE_7007,7007,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7008,126.997445,37.56650769,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,3,0,7.8285,12.5403484,NODE_7008,7008,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7018,126.9980602,37.56602711,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,1,0,3,0,7.8285,12.5403484,NODE_7018,7018,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9878,126.9979739,37.56734301,ì£¼ê_,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,4,0,3,0,7.8285,12.5403484,NODE_9878,9878,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_95249,127.0069208,37.56413431,ê´__2ê°,ê´__,3,104,50,0.180155918,0,29.32,1,0,0,0,0,0,0,7.33,12.5081403,LINK_95249,95249,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7611,127.0008502,37.55127977,¥ì¶©2ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,1,0,3,0,5.219,12.49398255,NODE_7611,7611,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_89083,126.9690154,37.55908075,ì¤_¦¼,ì¤_¦¼,3,104,50,0.190199131,0,35.357,1,0,0,1,0,0,0,8.83925,12.48426988,LINK_89083,89083,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[11],TRUE,TRUE,,,,,LINK_89083,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_281698,126.976286,37.56238593,__ë¡2ê°,_³µ,5,104,50,0.097727273,0,39.498,1,0,0,1,0,0,0,9.8745,12.47341553,LINK_281698,281698,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_266315,127.0219794,37.56549123,©í_,©í_,3,104,50,0.17178133,0,25.819,1,0,0,10,0,0,0,6.45475,12.47225216,LINK_266315,266315,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_135350,126.9960019,37.56180586,ì¶©ë¬´ë¡4ê°,ê´__,3,104,50,0.180155918,0,30.389,1,0,0,0,0,0,0,7.59725,12.46924567,LINK_135350,135350,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_163164,127.0233623,37.567732,©í_,©í_,2,104,50,0.17178133,0,20.876,1,3,4,12,0.5,4,0,5.219,12.45196502,NODE_163164,163164,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9445,127.0233566,37.56811533,©í_,©í_,2,104,50,0.17178133,0,20.876,1,2,5,16,0.6,4,0,5.219,12.45196502,NODE_9445,9445,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9403,127.0232562,37.5716073,©í_,©í_,2,104,50,0.17178133,0,20.876,1,12,23,104,0.565217391,4,0,5.219,12.45196502,NODE_9403,9403,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9404,127.02326,37.571444,©í_,©í_,2,104,50,0.17178133,0,20.876,1,6,22,100,0.590909091,4,0,5.219,12.45196502,NODE_9404,9404,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_14914,126.9678069,37.55505833,ë§_¦¬1ê°,ì¤_¦¼,2,104,50,0.190199131,0,20.876,1,3,6,35,0.333333333,2,0,5.219,12.42557769,NODE_14914,14914,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_45889,126.963376,37.55925127,ì¤_¦¼,ì¤_¦¼,3,104,50,0.190199131,0,37.057,1,11,19,57,0.789473684,0,0,9.26425,12.42259158,LINK_45889,45889,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7664,127.0066374,37.5642717,ê´__1ê°,ê´__,2,104,50,0.180155918,0,20.876,1,0,0,0,0,3,0,5.219,12.42257478,NODE_7664,7664,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_8865,127.0159184,37.55937324,__,ì²µ¬,2,104,40,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,12.40491053,NODE_8865,8865,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9354,127.0189971,37.55903751,__,ì²µ¬,2,104,40,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,12.40491053,NODE_9354,9354,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_9355,127.0187039,37.55905816,__,ì²µ¬,2,104,40,0.247846802,0,20.876,1,0,0,0,0,2,0,5.219,12.40491053,NODE_9355,9355,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_142586,127.0029698,37.55927077,¥ì¶©2ê°,__,3,104,50,0.183827697,0,34.222,1,0,0,0,0,0,0,8.5555,12.40165703,LINK_142586,142586,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[14],TRUE,TRUE,UNAVAILABLE,PASS,PHASE6_READY_CONFIRMED,PASS,LINK_142586,RESTORED_PHASE6_READY,TRUE
LINK_38073,126.9690355,37.55930732,ì¤_¦¼,ì¤_¦¼,3,104,50,0.190199131,0,38.019,1,0,0,1,0,0,0,9.50475,12.38782402,LINK_38073,38073,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_160197,127.0058308,37.5589085,¥ì¶©2ê°,__,3,104,50,0.183827697,0,34.86,1,0,0,0,0,0,0,8.715,12.37862712,LINK_160197,160197,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_89578,126.968906,37.55949037,ì¤_¦¼,ì¤_¦¼,2,104,50,0.190199131,0,11.819,1,0,0,1,0,0,0,2.95475,12.36996386,LINK_89578,89578,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_121248,126.9768728,37.56387132,__ë¡2ê°,_³µ,5,104,50,0.097727273,0,42.519,1,1,1,3,1,0,0,10.62975,12.36411515,LINK_121248,121248,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_108149,127.0124473,37.5677708,__,ì²µ¬,2,104,40,0.247846802,0,11.62,1,0,0,0,0,0,0,2.905,12.35655096,LINK_108149,108149,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_913,126.9979566,37.56860508,ì£¼ê_,_ë¡__,3,104,50,0.155859607,0,20.58,1,3,6,18,0,0,0,5.145,12.35320012,LINK_913,913,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7002,126.9955388,37.56642067,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,2,0,7.8285,12.34826084,NODE_7002,7002,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7425,126.9990435,37.56660268,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,2,0,7.8285,12.34826084,NODE_7425,7425,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7434,126.9990147,37.56683154,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,2,0,7.8285,12.34826084,NODE_7434,7434,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_122275,127.0002539,37.56665761,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,2,0,7.8285,12.34826084,NODE_122275,122275,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7001,126.9955216,37.56664952,_ë¡4ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,2,0,7.8285,12.34826084,NODE_7001,7001,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7396,127.002183,37.56560945,_ë¡5ê°,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,2,0,7.8285,12.34826084,NODE_7396,7396,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7332,127.0019918,37.56776176,ë°©ì_,_ë¡__,3,104,50,0.155859607,0,31.314,1,0,0,0,0,2,0,7.8285,12.34826084,NODE_7332,7332,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_100063,126.9928825,37.56421783,ì´__,_ë¡__,3,104,50,0.155859607,0,21.324,1,0,0,0,0,0,0,5.331,12.32645299,LINK_100063,100063,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[16],TRUE,TRUE,,,,,LINK_100063,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
LINK_20482,126.9770959,37.55502838,¨ëë¬¸ë_5ê°,__,3,104,50,0.294659686,0,24.136,1,2,4,7,0.75,0,1,6.034,12.32497999,LINK_20482,20482,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_168966,127.0071005,37.56402445,ê´__2ê°,ê´__,3,104,50,0.180155918,0,34.628,1,0,0,0,0,0,0,8.657,12.31620037,LINK_168966,168966,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_20513,126.9924458,37.56120323,__1ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,2,0,5.219,12.3026052,NODE_20513,20513,TRUE,phase6_ready_candidates_total_FINAL_237.csv,TRUE,TRUE,TRUE,[5],TRUE,TRUE,,,,,NODE_20513,RESTORED_SIGNAL_STRUCTURE_OK,FALSE
NODE_9774,127.0022343,37.55296869,¥ì¶©2ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,2,0,5.219,12.3026052,NODE_9774,9774,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
NODE_7636,127.0025017,37.55291147,¥ì¶©2ê°,__,2,104,50,0.183827697,0,20.876,1,0,0,0,0,2,0,5.219,12.3026052,NODE_7636,7636,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_124840,127.0161717,37.56518459,__,ì²µ¬,2,104,50,0.247846802,0,44.645,1,0,0,0,0,0,0,11.16125,12.30034078,LINK_124840,124840,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_274692,127.0106426,37.56490298,__,ì²µ¬,1,104,50,0.247846802,0,18.018,1,0,0,0,0,0,0,4.5045,12.29789592,LINK_274692,274692,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_109871,126.9690499,37.5554749,__,ì²_,3,104,50,0.184818145,0,37.785,1,0,5,32,0.4,0,0,9.44625,12.29258071,LINK_109871,109871,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_92706,127.0232213,37.57141627,©í_,©í_,1,104,60,0.17178133,0,9.202,1,6,22,98,0.590909091,0,0,2.3005,12.28066777,LINK_92706,92706,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
LINK_243373,126.9817325,37.56039871,ì¶©ë¬´ë¡1ê°,ëª__,1,104,50,0.235762762,0,12.139,1,0,0,1,0,0,0,3.03475,12.27656656,LINK_243373,243373,FALSE,NOT_IN_FINAL_237,,,,,,,,,,,,NOT_IN_RESTORED_237,FALSE
