crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic
LINK_214675,126.96718898899542,37.55803210682849,중림동,중림동,1.0,104,30.0,0.1901991313611407,0,10.006,0,0,0,2,0.0,0.0,0.0,2.5015
LINK_190747,127.00751030126233,37.54970662067508,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,22.738,1,0,0,0,0.0,0.0,0.0,5.6845
LINK_211088,126.99831541781074,37.56450658831049,예관동,광희동,3.0,104,50.0,0.18015591778880227,0,25.36,1,1,1,1,0.0,0.0,0.0,6.34
LINK_190777,127.00674162062761,37.56953176346689,을지로6가,광희동,2.0,104,30.0,0.18015591778880227,0,16.398,0,9,15,79,0.3333333333333333,0.0,0.0,4.099499999999999
LINK_214213,126.97720434039479,37.556041152714435,남창동,회현동,4.0,104,40.0,0.29465968586387437,0,22.18,1,0,0,3,0.0,0.0,1.0,5.544999999999998
LINK_72708,126.96481163710548,37.55491787240105,만리동2가,중림동,1.0,104,30.0,0.1901991313611407,0,3.698,0,0,0,3,0.0,0.0,0.0,0.9244999999999997
LINK_182621,126.98931225992405,37.56123502781929,충무로2가,명동,2.0,104,50.0,0.2357627618766598,0,26.929,1,0,0,0,0.0,0.0,0.0,6.732249999999997
LINK_185781,126.97562968158167,37.56070715621665,남대문로4가,소공동,4.0,104,50.0,0.09772727272727273,0,56.411,1,0,0,0,0.0,0.0,0.0,14.10275
LINK_174074,126.98381856040726,37.56072687119135,회현동3가,명동,3.0,104,50.0,0.2357627618766598,0,26.118,1,0,0,1,0.0,0.0,0.0,6.529499999999995
LINK_193845,126.98235972707066,37.56626833969588,을지로1가,명동,1.0,104,50.0,0.2357627618766598,0,23.711,1,0,0,0,0.0,0.0,0.0,5.92775
LINK_184061,126.99531298952425,37.56844023470133,산림동,을지로동,2.0,104,30.0,0.15585960737656157,0,11.176,0,5,8,18,0.125,0.0,0.0,2.7939999999999987
LINK_188162,126.9872688607819,37.56614486799846,을지로2가,명동,3.0,104,50.0,0.2357627618766598,0,44.993,1,0,0,0,0.0,0.0,0.0,11.248249999999999
LINK_188293,126.99253976645431,37.56817661895763,입정동,을지로동,2.0,104,30.0,0.15585960737656157,0,20.209,1,9,10,30,0.6,0.0,0.0,5.052249999999997
LINK_173857,126.97822741368063,37.564459711178344,태평로2가,소공동,2.0,104,30.0,0.09772727272727273,0,11.455,0,1,1,3,0.0,0.0,1.0,2.8637499999999996
LINK_173252,127.0140154239136,37.56019163166458,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,23.22,1,0,0,0,0.0,0.0,0.0,5.805
LINK_191788,126.97018799905373,37.567109216761494,정동,소공동,1.0,104,30.0,0.09772727272727273,0,16.359,0,0,0,24,0.0,0.0,0.0,4.089749999999999
LINK_133605,126.98744289804566,37.56683962570291,을지로2가,명동,1.0,104,30.0,0.2357627618766598,0,10.406,0,0,0,22,0.0,0.0,0.0,2.6014999999999997
LINK_190856,126.97632475500993,37.5533625622536,남대문로5가,회현동,2.0,104,50.0,0.29465968586387437,0,28.885,1,7,13,27,0.15384615384615385,0.0,0.0,7.221250000000001
LINK_211900,127.01022097509426,37.56202632895477,신당동,청구동,1.0,104,30.0,0.2478468022723108,0,4.886,1,0,0,0,0.0,0.0,0.0,1.2214999999999998
LINK_68494,127.00659703750648,37.54767798334101,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,11.691,1,0,0,0,0.0,0.0,0.0,2.922749999999999
LINK_68503,126.99020888058637,37.56371816199935,저동2가,을지로동,1.0,104,30.0,0.15585960737656157,0,12.952,0,0,0,0,0.0,0.0,0.0,3.2379999999999978
LINK_192754,126.99837148255367,37.56434295908804,예관동,광희동,4.0,104,50.0,0.18015591778880227,0,41.686,1,1,1,1,0.0,0.0,0.0,10.421499999999995
LINK_189134,126.98977515446069,37.56611134552227,을지로2가,명동,1.0,104,30.0,0.2357627618766598,0,29.392,1,0,0,0,0.0,0.0,0.0,7.347999999999995
LINK_187451,127.00214276811673,37.56686470545489,을지로5가,을지로동,3.0,104,50.0,0.15585960737656157,0,25.146,1,0,0,0,0.0,0.0,0.0,6.2865
LINK_227486,126.98739659189059,37.55884103411722,예장동,명동,1.0,104,30.0,0.2357627618766598,0,18.041,0,0,0,0,0.0,0.0,0.0,4.510249999999999
LINK_135150,126.99846207282852,37.56310809232465,충무로4가,광희동,1.0,104,30.0,0.18015591778880227,0,19.093,1,0,0,1,0.0,0.0,0.0,4.773249999999997
LINK_188245,126.97641986635517,37.557030902561664,남창동,회현동,1.0,104,50.0,0.29465968586387437,0,21.368,1,0,0,0,0.0,0.0,0.0,5.341999999999999
LINK_213230,127.00236800056061,37.552940076790904,장충동2가,필동,2.0,104,50.0,0.18382769695824674,0,24.461,1,0,0,0,0.0,0.0,0.0,6.11525
LINK_187335,127.00432885427455,37.56665548832299,을지로6가,광희동,2.0,104,30.0,0.18015591778880227,0,27.057,1,0,0,0,0.0,0.0,0.0,6.7642500000000005
LINK_186738,127.00242883537305,37.56688300815235,을지로5가,을지로동,3.0,104,50.0,0.15585960737656157,0,23.227,1,0,0,0,0.0,0.0,0.0,5.806749999999997
LINK_187115,127.01254767293828,37.567731361149235,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,15.2,1,0,0,0,0.0,0.0,0.0,3.799999999999997
LINK_66665,127.0122316169203,37.56896834425305,신당동,청구동,1.0,104,40.0,0.2478468022723108,0,10.996,0,0,1,28,1.0,0.0,0.0,2.7489999999999988
LINK_220627,126.99244367878154,37.56108651519219,필동1가,필동,2.0,104,50.0,0.18382769695824674,0,25.911,1,0,0,0,0.0,0.0,0.0,6.47775
LINK_7929,126.96928113814351,37.55922939215141,중림동,중림동,3.0,104,50.0,0.1901991313611407,0,22.596,1,0,0,1,0.0,0.0,0.0,5.648999999999997
LINK_220091,127.01016830483763,37.56454881337411,광희동2가,광희동,1.0,104,30.0,0.18015591778880227,0,9.32,0,0,0,0,0.0,0.0,0.0,2.33
LINK_220151,126.98786425873946,37.56448116917624,저동1가,명동,1.0,104,30.0,0.2357627618766598,0,27.321,1,0,0,0,0.0,0.0,0.0,6.830249999999996
LINK_67096,126.99902909951254,37.56671711074709,을지로4가,을지로동,3.0,104,50.0,0.15585960737656157,0,25.527,1,0,0,0,0.0,0.0,0.0,6.38175
LINK_219756,127.00260407866193,37.56301996501796,쌍림동,광희동,4.0,104,50.0,0.18015591778880227,0,40.479,1,0,0,0,0.0,0.0,0.0,10.119749999999996
LINK_219774,126.9941517864769,37.564336898586944,인현동1가,을지로동,1.0,104,30.0,0.15585960737656157,0,17.845,0,0,0,0,0.0,0.0,0.0,4.46125
LINK_179767,126.97970535684942,37.56365212315002,소공동,소공동,2.0,104,50.0,0.09772727272727273,0,13.33,1,0,0,1,0.0,0.0,0.0,3.332499999999998
LINK_13014,126.96998875413695,37.562101861811996,순화동,소공동,2.0,104,50.0,0.09772727272727273,0,31.512,1,7,16,26,0.5625,0.0,0.0,7.878
LINK_220455,127.0007553860851,37.5513552874591,장충동2가,필동,2.0,104,50.0,0.18382769695824674,0,23.708,1,0,0,1,0.0,0.0,0.0,5.927
LINK_66156,127.00761389115584,37.566058916904105,을지로6가,광희동,3.0,104,50.0,0.18015591778880227,0,36.535,1,0,0,0,0.0,0.0,0.0,9.13375
LINK_9732,126.96917812779105,37.55725264937174,중림동,중림동,3.0,104,50.0,0.1901991313611407,0,10.713,1,0,1,2,0.0,0.0,0.0,2.6782499999999985
LINK_65652,127.00490313983988,37.56375528839514,쌍림동,광희동,3.0,104,50.0,0.18015591778880227,0,25.296,1,0,0,0,0.0,0.0,0.0,6.323999999999998
LINK_9791,126.98769314660737,37.56480040153029,저동1가,명동,3.0,104,50.0,0.2357627618766598,0,12.71,1,0,0,0,0.0,0.0,0.0,3.1775
LINK_68010,126.97105776116999,37.55959534280323,순화동,소공동,3.0,104,50.0,0.09772727272727273,0,30.17,1,0,0,0,0.0,0.0,0.0,7.542499999999997
LINK_134401,126.96305395625052,37.55201587769689,만리동2가,중림동,2.0,104,50.0,0.1901991313611407,0,23.365,1,3,23,50,0.43478260869565216,0.0,0.0,5.841249999999999
LINK_130571,126.97998662247602,37.55965884070884,회현동1가,회현동,2.0,104,50.0,0.29465968586387437,0,9.893,1,0,0,0,0.0,0.0,0.0,2.47325
LINK_67578,126.97938271915906,37.56599895512689,을지로1가,명동,3.0,104,50.0,0.2357627618766598,0,28.079,1,0,0,10,0.0,0.0,0.0,7.019749999999995
LINK_131124,126.99311835035259,37.5631759856111,충무로3가,필동,3.0,104,50.0,0.18382769695824674,0,81.685,0,0,0,0,0.0,0.0,0.0,20.42125
LINK_78053,126.98801517670013,37.56458645708718,저동1가,명동,1.0,104,30.0,0.2357627618766598,0,15.502,1,0,0,0,0.0,0.0,0.0,3.8755000000000006
LINK_131956,126.99885953904915,37.562340294656735,묵정동,장충동,3.0,104,50.0,0.17818315828266076,0,25.866,1,0,0,0,0.0,0.0,0.0,6.466499999999996
LINK_130715,127.0055692573159,37.55933074933614,장충동1가,장충동,3.0,104,50.0,0.17818315828266076,0,10.91,1,0,0,0,0.0,0.0,0.0,2.727499999999999
LINK_231834,126.99363169279387,37.56114837559943,필동1가,필동,3.0,104,50.0,0.18382769695824674,0,26.108,1,0,0,0,0.0,0.0,0.0,6.5269999999999975
LINK_180758,127.01579656592567,37.56800559467487,흥인동,신당동,2.0,104,30.0,0.1998197792295562,0,16.258,1,0,0,1,0.0,0.0,0.0,4.064499999999999
LINK_127611,127.00778712585276,37.56583406731068,을지로6가,광희동,4.0,104,50.0,0.18015591778880227,0,42.9,1,0,0,0,0.0,0.0,0.0,10.724999999999994
LINK_71260,126.99305513697885,37.562807528374705,충무로3가,필동,3.0,104,50.0,0.18382769695824674,0,19.311,1,0,0,0,0.0,0.0,0.0,4.827749999999998
LINK_70067,127.01040926799674,37.56195307947158,신당동,청구동,1.0,104,30.0,0.2478468022723108,0,14.38,1,0,0,0,0.0,0.0,0.0,3.5950000000000006
LINK_127869,126.98068498434569,37.55530372119963,회현동1가,회현동,4.0,104,40.0,0.29465968586387437,0,21.743,1,0,0,0,0.0,0.0,0.0,5.435749999999999
LINK_230879,126.97843317994237,37.55875329537805,남창동,회현동,3.0,104,50.0,0.29465968586387437,0,26.539,1,0,0,0,0.0,0.0,0.0,6.634749999999997
LINK_70940,127.01001498469243,37.56962192804089,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,15.244,1,2,13,48,0.46153846153846156,0.0,0.0,3.811
LINK_224750,126.98014092710716,37.55971359146248,회현동1가,회현동,2.0,104,50.0,0.29465968586387437,0,19.966,1,0,0,0,0.0,0.0,0.0,4.9914999999999985
LINK_127039,126.97918040810663,37.5669647359292,무교동,명동,3.0,104,30.0,0.2357627618766598,0,22.081,1,0,9,9,0.3333333333333333,0.0,0.0,5.520249999999997
LINK_132131,126.9661725340339,37.558579923588695,중림동,중림동,1.0,104,30.0,0.1901991313611407,0,15.452,0,1,1,11,1.0,0.0,0.0,3.8629999999999978
LINK_86001,126.96777214411745,37.56160234051228,중림동,중림동,2.0,104,50.0,0.1901991313611407,0,29.098,1,11,17,43,0.4117647058823529,0.0,0.0,7.274499999999996
LINK_87853,127.01729685593315,37.55960533224805,신당동,청구동,2.0,104,40.0,0.2478468022723108,0,21.916,1,0,0,0,0.0,0.0,0.0,5.478999999999999
LINK_10218,126.9692222948074,37.55532691336708,봉래동2가,회현동,3.0,104,50.0,0.29465968586387437,0,7.523,1,2,6,34,0.3333333333333333,0.0,0.0,1.880749999999999
LINK_224778,126.98901901422387,37.561327686089385,충무로2가,명동,2.0,104,50.0,0.2357627618766598,0,51.699,1,0,0,0,0.0,0.0,0.0,12.924749999999989
LINK_78915,127.00246900722422,37.56449607028857,오장동,광희동,4.0,104,50.0,0.18015591778880227,0,38.375,1,0,0,0,0.0,0.0,0.0,9.59375
LINK_80550,127.0144612530171,37.56142051948271,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,26.471,1,0,0,0,0.0,0.0,0.0,6.617749999999997
LINK_181021,126.99812783468128,37.56436105814491,예관동,광희동,1.0,104,30.0,0.18015591778880227,0,23.861,1,1,1,1,0.0,0.0,0.0,5.9652499999999975
LINK_12641,127.00670579890927,37.564279101649845,광희동1가,광희동,2.0,104,50.0,0.18015591778880227,0,12.202,1,0,0,0,0.0,0.0,0.0,3.0504999999999995
LINK_74276,126.98944451247678,37.56622087990532,을지로2가,명동,3.0,104,50.0,0.2357627618766598,0,26.126,1,0,0,0,0.0,0.0,0.0,6.531499999999998
LINK_224872,126.96412325162235,37.552912177639215,만리동2가,중림동,2.0,104,50.0,0.1901991313611407,0,22.837,1,1,3,13,0.6666666666666666,0.0,0.0,5.709249999999997
LINK_137776,126.99000463063064,37.564694775212864,저동2가,을지로동,1.0,104,30.0,0.15585960737656157,0,31.632,1,0,0,0,0.0,0.0,0.0,7.907999999999998
LINK_236544,127.00665679742538,37.56945967961919,을지로6가,광희동,2.0,104,30.0,0.18015591778880227,0,10.417,0,9,14,69,0.35714285714285715,0.0,0.0,2.6042499999999986
LINK_138894,126.97914757315624,37.5689865888327,무교동,명동,2.0,104,50.0,0.2357627618766598,0,10.782,1,2,4,58,0.25,0.0,0.0,2.695499999999999
LINK_75603,126.99618306204236,37.56184705994946,충무로4가,광희동,3.0,104,50.0,0.18015591778880227,0,2.896,1,0,0,0,0.0,0.0,0.0,0.7239999999999998
LINK_231550,126.99850737201488,37.5621314621326,충무로5가,필동,1.0,104,30.0,0.18382769695824674,0,30.531,1,0,0,0,0.0,0.0,0.0,7.632749999999994
LINK_74259,127.01592250024923,37.56533028660856,흥인동,신당동,3.0,104,50.0,0.1998197792295562,0,35.31,1,0,0,0,0.0,0.0,0.0,8.8275
LINK_74874,127.02092976613669,37.56578334036544,황학동,황학동,3.0,104,50.0,0.1717813302883243,0,44.266,0,0,0,0,0.0,0.0,0.0,11.066499999999998
LINK_12182,126.97205141903207,37.56607411295856,정동,소공동,1.0,104,30.0,0.09772727272727273,0,14.48,0,0,0,0,0.0,0.0,0.0,3.6199999999999974
LINK_228468,127.00515710192597,37.56472140391931,광희동1가,광희동,1.0,104,30.0,0.18015591778880227,0,18.084,0,0,0,0,0.0,0.0,0.0,4.520999999999997
LINK_229603,126.97721343068571,37.5639629232645,태평로2가,소공동,4.0,104,30.0,0.09772727272727273,0,18.915,1,1,2,3,0.5,0.0,0.0,4.728749999999998
LINK_79766,126.99610651395929,37.568514640729155,산림동,을지로동,2.0,104,30.0,0.15585960737656157,0,9.906,0,0,6,21,0.16666666666666666,0.0,0.0,2.4764999999999997
LINK_4392,127.01066272780042,37.555183576860486,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,13.725,1,0,0,0,0.0,0.0,0.0,3.4312500000000004
LINK_184901,126.98764433405803,37.56442622170405,저동1가,명동,2.0,104,50.0,0.2357627618766598,0,13.414,1,0,0,0,0.0,0.0,0.0,3.3534999999999986
LINK_168284,127.0105063100184,37.562065208943004,신당동,청구동,1.0,104,30.0,0.2478468022723108,0,3.665,1,0,0,0,0.0,0.0,0.0,0.9162499999999998
LINK_228582,127.00820471372273,37.566130966009695,을지로7가,광희동,3.0,104,50.0,0.18015591778880227,0,11.957,1,0,0,0,0.0,0.0,0.0,2.98925
LINK_168987,126.98779786139367,37.56615751077347,을지로2가,명동,3.0,104,50.0,0.2357627618766598,0,40.139,1,0,0,0,0.0,0.0,0.0,10.034749999999995
LINK_81094,126.97929461078516,37.566991130966684,무교동,명동,2.0,104,30.0,0.2357627618766598,0,6.594,1,0,9,9,0.3333333333333333,0.0,0.0,1.6484999999999994
LINK_229146,126.97338383089254,37.554344575384064,남대문로5가,회현동,4.0,104,50.0,0.29465968586387437,0,10.23,0,0,5,31,0.8,0.0,0.0,2.557499999999999
LINK_131058,127.00655185465095,37.56945854123133,을지로6가,광희동,2.0,104,30.0,0.18015591778880227,0,8.128,0,7,14,70,0.35714285714285715,0.0,0.0,2.032
LINK_81974,126.99028409989714,37.56008855726551,남학동,필동,1.0,104,50.0,0.18382769695824674,0,12.384,0,0,0,0,0.0,0.0,0.0,3.096
LINK_16345,126.98573789935521,37.566230512831005,을지로2가,명동,1.0,104,30.0,0.2357627618766598,0,12.71,1,0,0,0,0.0,0.0,0.0,3.1775
LINK_168966,127.00710050852564,37.56402444532457,광희동2가,광희동,3.0,104,50.0,0.18015591778880227,0,34.628,1,0,0,0,0.0,0.0,0.0,8.656999999999996
LINK_122941,127.00561954980597,37.55912249048928,장충동1가,장충동,3.0,104,50.0,0.17818315828266076,0,36.578,1,0,0,0,0.0,0.0,0.0,9.1445
LINK_122540,127.00229226727807,37.56676515151551,을지로5가,을지로동,4.0,104,50.0,0.15585960737656157,0,26.591,1,0,0,0,0.0,0.0,0.0,6.647749999999995
LINK_83307,126.98786367444319,37.567973988275895,장교동,명동,2.0,104,50.0,0.2357627618766598,0,11.433,1,9,26,73,0.7307692307692307,0.0,0.0,2.85825
LINK_6494,126.98971905867103,37.56635163631027,을지로2가,명동,1.0,104,30.0,0.2357627618766598,0,25.539,1,0,0,0,0.0,0.0,0.0,6.38475
LINK_122032,126.98277319518809,37.56859011367837,남대문로1가,명동,2.0,104,50.0,0.2357627618766598,0,30.434,1,4,17,95,0.7058823529411765,0.0,0.0,7.608499999999996
LINK_83050,126.9734693175763,37.554304857597444,남대문로5가,회현동,4.0,104,50.0,0.29465968586387437,0,10.535,0,0,4,34,0.75,0.0,0.0,2.633749999999999
LINK_16484,126.97390798941272,37.559800530001,봉래동1가,소공동,1.0,104,50.0,0.09772727272727273,0,31.362,1,0,0,0,0.0,0.0,0.0,7.840499999999995
LINK_84563,127.01211270398962,37.557388824606505,신당동,청구동,2.0,104,50.0,0.2478468022723108,0,25.469,1,0,0,0,0.0,0.0,0.0,6.3672499999999985
LINK_18211,126.98753045409423,37.56634285343766,을지로2가,명동,4.0,104,50.0,0.2357627618766598,0,48.017,1,0,0,1,0.0,0.0,0.0,12.004249999999999
LINK_3009,127.01080134435063,37.554609714202186,신당동,청구동,4.0,104,50.0,0.2478468022723108,0,38.615,1,0,0,0,0.0,0.0,0.0,9.653749999999995
LINK_121248,126.97687277960176,37.56387131556714,태평로2가,소공동,5.0,104,50.0,0.09772727272727273,0,42.519,1,1,1,3,1.0,0.0,0.0,10.629749999999994
LINK_90747,126.97356130265908,37.55430716677527,남대문로5가,회현동,4.0,104,50.0,0.29465968586387437,0,5.729,0,0,3,34,0.6666666666666666,0.0,0.0,1.4322499999999998
LINK_83815,126.9765328514106,37.55414634762921,남대문로5가,회현동,2.0,104,50.0,0.29465968586387437,0,14.252,1,1,9,18,0.5555555555555556,0.0,0.0,3.5630000000000006
LINK_84414,126.9857500268474,37.566709961276224,을지로2가,명동,1.0,104,40.0,0.2357627618766598,0,11.306,0,0,0,5,0.0,0.0,0.0,2.8264999999999993
LINK_86949,126.97658907140128,37.554977433942256,남대문로5가,회현동,2.0,104,50.0,0.29465968586387437,0,19.48,1,3,4,9,0.75,0.0,0.0,4.869999999999997
LINK_86812,126.98743530203616,37.56788354655466,장교동,명동,2.0,104,30.0,0.2357627618766598,0,8.535,1,3,24,71,0.7083333333333334,0.0,0.0,2.133749999999999
LINK_87392,126.9791398299686,37.566094905662254,을지로1가,명동,2.0,104,30.0,0.2357627618766598,0,41.666,1,0,9,11,0.3333333333333333,0.0,0.0,10.4165
LINK_89744,126.99321349399257,37.561219059272545,필동1가,필동,3.0,104,50.0,0.18382769695824674,0,52.555,1,0,0,0,0.0,0.0,1.0,13.138749999999995
LINK_13780,126.96505883730316,37.55494769675603,만리동2가,중림동,1.0,104,30.0,0.1901991313611407,0,4.37,0,0,0,3,0.0,0.0,0.0,1.0924999999999994
LINK_95381,126.97784232157733,37.56394929714938,태평로2가,소공동,4.0,104,30.0,0.09772727272727273,0,22.857,1,0,2,3,0.5,0.0,0.0,5.71425
LINK_88614,127.00761103810791,37.5662763274244,을지로6가,광희동,1.0,104,50.0,0.18015591778880227,0,16.308,1,0,0,0,0.0,0.0,0.0,4.076999999999998
LINK_89083,126.96901542840402,37.55908074814312,중림동,중림동,3.0,104,50.0,0.1901991313611407,0,35.357,1,0,0,1,0.0,0.0,0.0,8.83925
LINK_89324,126.96484143183018,37.55487364717807,만리동2가,중림동,1.0,104,30.0,0.1901991313611407,0,7.492,0,0,0,3,0.0,0.0,0.0,1.8730000000000002
LINK_89767,126.97719937760513,37.56525249262551,정동,소공동,4.0,104,50.0,0.09772727272727273,0,42.672,1,1,2,12,0.0,0.0,0.0,10.668
LINK_89832,126.99280036526199,37.56638505840611,을지로3가,을지로동,3.0,104,50.0,0.15585960737656157,0,33.029,1,0,0,0,0.0,0.0,0.0,8.257249999999999
LINK_130177,127.01912108688084,37.57080512776152,황학동,황학동,1.0,104,30.0,0.1717813302883243,0,13.014,1,4,25,66,0.44,0.0,0.0,3.253499999999999
LINK_91564,127.0138152318586,37.5679792632008,신당동,청구동,2.0,104,30.0,0.2478468022723108,0,6.808,0,0,0,0,0.0,0.0,0.0,1.702
LINK_92227,127.0036236817683,37.55532321482393,장충동2가,필동,1.0,104,40.0,0.18382769695824674,0,59.536,1,0,0,0,0.0,0.0,0.0,14.884
LINK_92843,126.98244890860447,37.566030345919806,을지로1가,명동,3.0,104,50.0,0.2357627618766598,0,35.822,1,0,0,0,0.0,0.0,0.0,8.9555
LINK_89578,126.96890601776126,37.55949036679501,중림동,중림동,2.0,104,50.0,0.1901991313611407,0,11.819,1,0,0,1,0.0,0.0,0.0,2.954749999999999
LINK_17905,127.00624501720668,37.56164442138292,장충동1가,장충동,3.0,104,50.0,0.17818315828266076,0,23.064,1,0,0,0,0.0,0.0,0.0,5.765999999999998
LINK_90825,126.96807319328045,37.55748538983619,중림동,중림동,1.0,104,30.0,0.1901991313611407,0,9.919,0,0,1,2,0.0,0.0,0.0,2.4797499999999992
LINK_117132,126.98228114494142,37.56043488489525,회현동2가,회현동,3.0,104,50.0,0.29465968586387437,0,41.277,1,0,0,1,0.0,0.0,0.0,10.319249999999997
LINK_117788,127.02441268285585,37.56202173127737,신당동,청구동,1.0,104,30.0,0.2478468022723108,0,6.39,1,1,4,6,0.5,0.0,0.0,1.5974999999999993
LINK_92706,127.02322128689258,37.57141627140386,황학동,황학동,1.0,104,60.0,0.1717813302883243,0,9.202,1,6,22,98,0.5909090909090909,0.0,0.0,2.3004999999999995
