crosswalk_id,lon,lat,dong_name,admin_dong,lanes,road_rank,max_spd,elderly_ratio,accident_count,crosswalk_length,has_signal,accident_count_50m,accident_count_100m,accident_count_200m,night_accident_ratio,link_count,is_oneway,time_gap_basic
144980,126.91404934548099,37.61275549209067,구산동,구산동,3.0,104,50.0,0.23868312757201646,1,31.701,1,17,28,79,0.39285714285714285,2.0,0.0,7.925249999999998
144978,126.91417778334005,37.61298338362311,갈현동,갈현2동,3.0,104,50.0,0.22535211267605634,1,31.701,1,17,32,82,0.4375,2.0,0.0,7.925249999999998
144971,126.91742070463303,37.61327492419616,갈현동,갈현2동,1.0,104,30.0,0.22535211267605634,0,10.567,1,12,19,97,0.6842105263157895,3.0,0.0,2.64175
146972,126.9089889131465,37.59634458718337,신사동,신사1동,2.0,104,50.0,0.2369882026370576,0,21.134,1,28,48,68,0.3125,4.0,0.0,5.2835
146971,126.91249718888474,37.598308343541404,신사동,신사1동,2.0,104,50.0,0.2369882026370576,3,21.134,1,14,21,64,0.23809523809523808,4.0,0.0,5.2835
146961,126.91284475453409,37.60560740511159,역촌동,역촌동,2.0,104,30.0,0.2306221372348468,0,21.134,1,6,12,41,0.6666666666666666,2.0,0.0,5.2835
64772,126.9103480527729,37.60039704133441,신사동,신사1동,1.0,104,30.0,0.2369882026370576,0,10.567,1,10,18,84,0.5,2.0,0.0,2.64175
146950,126.9104564666513,37.6031206909948,역촌동,역촌동,1.0,104,30.0,0.2306221372348468,1,10.567,1,17,28,61,0.2857142857142857,4.0,0.0,2.64175
62345,126.93224942576946,37.61432667934479,불광동,불광2동,1.0,104,30.0,0.2685398782286427,1,10.567,1,9,18,40,0.3888888888888889,2.0,0.0,2.64175
62336,126.93306479268561,37.61589522593718,불광동,불광2동,1.0,104,30.0,0.2685398782286427,0,10.567,1,5,12,32,0.25,2.0,0.0,2.64175
62334,126.93292915242093,37.61588366955866,불광동,불광2동,1.0,104,30.0,0.2685398782286427,0,10.567,1,5,12,38,0.25,2.0,0.0,2.64175
214587,126.9363686103239,37.65032828248394,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,2,2,4,0.5,4.0,0.0,5.2835
144786,126.91513839741326,37.61812552934352,갈현동,갈현2동,1.0,104,30.0,0.22535211267605634,0,10.567,1,9,17,84,0.5294117647058824,2.0,0.0,2.64175
62256,126.93551693715392,37.63890119161957,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,0,1,7,1.0,2.0,0.0,5.2835
62247,126.931968721725,37.63415364668886,진관동,진관동,4.0,103,50.0,0.1891886890221334,2,15.041,1,4,4,15,0.5,4.0,0.0,3.760249999999999
62238,126.93221996651886,37.634059660797035,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,4,4,12,0.5,4.0,0.0,5.2835
62233,126.93322352794848,37.635260970661605,진관동,진관동,2.0,104,50.0,0.1891886890221334,1,21.134,1,4,5,10,0.6,,0.0,5.2835
62231,126.93497682960744,37.637502713970235,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,4,5,5,0.6,4.0,0.0,5.2835
62230,126.93523671704268,37.63743857271048,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,4,5,5,0.6,4.0,0.0,5.2835
144785,126.91500970016439,37.61811519861664,갈현동,갈현2동,1.0,104,30.0,0.22535211267605634,1,10.567,1,9,17,82,0.5294117647058824,2.0,0.0,2.64175
161146,126.93310918846163,37.61788577244753,불광동,불광2동,1.0,104,30.0,0.2685398782286427,0,10.567,1,12,23,45,0.391304347826087,3.0,0.0,2.64175
62221,126.93147119113448,37.64937033634344,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,0,1,3,6,0.3333333333333333,2.0,0.0,2.64175
62218,126.93006797391828,37.64464692767462,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,0,0,1,2,0.0,4.0,0.0,2.64175
62213,126.93508196007369,37.63778516317026,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,5,5,5,0.6,4.0,0.0,5.2835
62209,126.93298669854838,37.63537333377984,진관동,진관동,2.0,104,50.0,0.1891886890221334,1,21.134,1,4,5,10,0.6,,0.0,5.2835
62190,126.93150238617262,37.64998794067971,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,1,2,3,3,0.3333333333333333,4.0,0.0,2.64175
62188,126.93160919634856,37.65001784882127,진관동,진관동,2.0,104,60.0,0.1891886890221334,0,21.134,1,2,3,3,0.3333333333333333,4.0,0.0,5.2835
62187,126.93453410136095,37.65017333078796,진관동,진관동,2.0,104,60.0,0.1891886890221334,0,21.134,1,1,1,4,0.0,3.0,0.0,5.2835
62179,126.93159165863962,37.650249720449835,진관동,진관동,2.0,104,60.0,0.1891886890221334,0,21.134,1,2,3,3,0.3333333333333333,3.0,0.0,5.2835
62158,126.93126613109172,37.63218797819977,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,3,3,6,0.0,2.0,0.0,5.2835
62157,126.93155197184208,37.632137635306826,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,3,3,6,0.0,2.0,0.0,5.2835
62153,126.93206147421317,37.63374503603946,진관동,진관동,2.0,104,50.0,0.1891886890221334,0,21.134,1,4,4,14,0.5,4.0,0.0,5.2835
62151,126.931827348089,37.6340617304635,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,1,4,4,15,0.5,4.0,0.0,2.64175
62150,126.93176684106639,37.633933127009755,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,1,4,4,15,0.5,4.0,0.0,2.64175
62137,126.93323329351044,37.6178904344747,불광동,불광2동,1.0,104,30.0,0.2685398782286427,1,10.567,1,12,23,45,0.391304347826087,4.0,0.0,2.64175
144588,126.91675957468685,37.62220645440818,갈현동,갈현2동,1.0,104,30.0,0.22535211267605634,0,10.567,1,9,13,83,0.38461538461538464,2.0,0.0,2.64175
62102,126.93268978259896,37.618881942313266,불광동,불광2동,1.0,104,30.0,0.2685398782286427,0,10.567,1,11,33,51,0.45454545454545453,3.0,0.0,2.64175
62090,126.93192646394064,37.62034684429045,불광동,불광2동,1.0,104,30.0,0.2685398782286427,2,10.567,1,5,12,31,0.25,2.0,0.0,2.64175
62089,126.93203901295655,37.62036757200323,불광동,불광2동,1.0,104,30.0,0.2685398782286427,0,10.567,1,5,12,31,0.25,2.0,0.0,2.64175
62036,126.92889338131307,37.64408373948347,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,0,1,1,2,0.0,4.0,0.0,2.64175
62034,126.92705391487833,37.644362711587235,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,0,0,0,4,0.0,2.0,0.0,2.64175
62032,126.92905803226536,37.64400348344599,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,0,1,1,2,0.0,4.0,0.0,2.64175
62031,126.93001024095572,37.644633118269596,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,0,0,1,2,0.0,4.0,0.0,2.64175
62029,126.92895687944295,37.64410673635465,진관동,진관동,1.0,104,30.0,0.1891886890221334,0,10.567,0,1,1,2,0.0,4.0,0.0,2.64175
143502,126.91600697707482,37.60257380746456,역촌동,역촌동,1.0,104,10.0,0.2306221372348468,1,10.567,1,18,29,63,0.5517241379310345,4.0,0.0,2.64175
161013,126.92390157117528,37.579418060999835,남가좌동,남가좌2동,1.0,104,40.0,0.18342841979567467,2,10.567,1,25,39,105,0.48717948717948717,2.0,0.0,2.64175
168195,126.94662828323597,37.594431683734456,홍은동,홍은1동,2.0,104,30.0,0.23424995743231738,0,21.134,1,4,33,100,0.45454545454545453,4.0,0.0,5.2835
168194,126.94662231762115,37.59462640064099,홍은동,홍은1동,2.0,104,30.0,0.23424995743231738,0,21.134,1,4,29,83,0.4482758620689655,3.0,0.0,5.2835
168179,126.94904978585035,37.59646744148244,홍제동,홍제3동,1.0,104,30.0,0.24812760848436338,0,21.444,1,17,22,45,0.4090909090909091,4.0,0.0,5.360999999999997
98817,126.9592595056998,37.571082111455894,영천동,천연동,1.0,104,30.0,0.22045289416323566,0,10.567,1,5,19,84,0.42105263157894735,4.0,0.0,2.64175
98816,126.95916737674979,37.57130635534629,영천동,천연동,1.0,104,30.0,0.22045289416323566,1,10.567,1,4,28,83,0.42857142857142855,4.0,0.0,2.64175
84013,126.93248679511717,37.577434929597906,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,5,6,32,0.16666666666666666,2.0,0.0,5.2835
213809,126.9442513543574,37.58871298910857,홍제동,홍제3동,3.0,104,50.0,0.24812760848436338,3,31.701,0,36,98,213,0.5102040816326531,2.0,0.0,7.925249999999998
213819,126.94805859065907,37.585194979746426,홍제동,홍제3동,3.0,104,50.0,0.24812760848436338,0,31.701,1,16,31,84,0.41935483870967744,2.0,0.0,7.925249999999998
121257,126.92744685359864,37.564942833348404,연희동,연희동,1.0,104,40.0,0.18536080226727708,0,10.567,1,3,11,62,0.45454545454545453,2.0,0.0,2.64175
213829,126.94010989120052,37.595234957414945,홍은동,홍은1동,3.0,104,60.0,0.23424995743231738,0,31.701,1,7,17,19,0.35294117647058826,3.0,0.0,7.925249999999998
168177,126.94633830327675,37.59750770312768,홍은동,홍은1동,1.0,104,30.0,0.23424995743231738,0,10.567,1,10,15,42,0.3333333333333333,4.0,0.0,2.64175
83981,126.93556320794693,37.559819278364024,창천동,신촌동,5.0,103,50.0,0.08225216830334743,0,52.835,1,20,54,161,0.4074074074074074,,0.0,13.208750000000002
84509,126.91543046713353,37.58539248776422,북가좌동,북가좌1동,1.0,104,10.0,0.19950569030923096,1,10.567,1,8,18,42,0.5555555555555556,4.0,0.0,2.64175
183746,126.9096112239566,37.5778741806143,북가좌동,북가좌1동,1.0,104,30.0,0.19950569030923096,0,10.567,1,14,25,55,0.36,4.0,0.0,2.64175
56290,126.93884034050956,37.55994917920467,신촌동,신촌동,4.0,103,50.0,0.08225216830334743,0,42.268,1,9,19,99,0.42105263157894735,3.0,0.0,10.567
183754,126.90876792230296,37.57676084542613,북가좌동,북가좌1동,2.0,104,30.0,0.19950569030923096,0,21.134,1,1,4,31,0.0,2.0,0.0,5.2835
183755,126.90851735013818,37.576834830614686,북가좌동,북가좌1동,2.0,104,30.0,0.19950569030923096,1,21.134,1,0,4,33,0.0,2.0,0.0,5.2835
213831,126.96231219198907,37.559591770634675,충정로3가,충현동,4.0,103,50.0,0.19543429844097995,0,42.268,1,7,11,48,0.5454545454545454,4.0,0.0,10.567
56289,126.93884371385944,37.56010696383848,신촌동,신촌동,4.0,103,50.0,0.08225216830334743,1,23.349,1,11,19,96,0.3684210526315789,3.0,0.0,5.837249999999997
84486,126.96326091454215,37.56115578244748,충정로3가,충현동,1.0,104,30.0,0.19543429844097995,0,18.803,1,16,20,67,0.5,2.0,0.0,4.700749999999999
213833,126.92597641250025,37.56635492492891,연희동,연희동,4.0,103,50.0,0.18536080226727708,0,42.268,0,17,30,52,0.5,2.0,0.0,10.567
183804,126.91073240341592,37.57558475386902,북가좌동,북가좌1동,1.0,104,30.0,0.19950569030923096,0,10.567,0,2,7,34,0.5714285714285714,,0.0,2.64175
215082,126.95654591418143,37.55757221105879,북아현동,북아현동,4.0,103,50.0,0.16560015512895093,0,42.268,1,51,81,141,0.4444444444444444,4.0,0.0,10.567
71654,126.95636861571802,37.558539932870694,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,1,10.567,1,11,57,139,0.38596491228070173,2.0,0.0,2.64175
58735,126.9316520254975,37.5690807147685,연희동,연희동,1.0,104,30.0,0.18536080226727708,0,10.567,1,12,29,57,0.41379310344827586,4.0,0.0,2.64175
56288,126.93826162270405,37.56004372626677,신촌동,신촌동,1.0,104,30.0,0.08225216830334743,2,16.887,1,12,22,111,0.45454545454545453,3.0,0.0,4.22175
183760,126.91122034876052,37.57673026190102,북가좌동,북가좌1동,2.0,104,30.0,0.19950569030923096,2,21.134,1,9,18,46,0.6666666666666666,3.0,0.0,5.2835
55664,126.92746989153358,37.561938007036154,연희동,연희동,1.0,104,40.0,0.18536080226727708,0,10.567,1,27,36,51,0.4722222222222222,4.0,0.0,2.64175
183922,126.93520376271806,37.57636153185536,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,11,20,38,0.45,4.0,0.0,5.2835
58734,126.93172689155024,37.568957177557856,연희동,연희동,1.0,104,30.0,0.18536080226727708,0,10.567,1,10,35,57,0.42857142857142855,4.0,0.0,2.64175
99322,126.94839078014975,37.594474193182066,홍제동,홍제3동,1.0,104,10.0,0.24812760848436338,0,10.567,1,20,35,64,0.5714285714285714,3.0,0.0,2.64175
58699,126.93421765661076,37.57119219497292,연희동,연희동,2.0,104,50.0,0.18536080226727708,1,21.134,1,4,7,23,0.2857142857142857,3.0,0.0,5.2835
58696,126.93540638323742,37.573055712476574,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,12,21,27,0.3333333333333333,4.0,0.0,5.2835
213582,126.91382041317134,37.56982810123535,남가좌동,남가좌2동,4.0,104,50.0,0.18342841979567467,2,42.268,1,18,31,84,0.45161290322580644,,0.0,10.567
161024,126.92233130496336,37.57835652679779,남가좌동,남가좌2동,1.0,104,40.0,0.18342841979567467,0,10.567,1,17,37,113,0.5135135135135135,2.0,0.0,2.64175
161054,126.92429668513975,37.57968530953048,남가좌동,남가좌2동,1.0,104,40.0,0.18342841979567467,0,10.567,1,26,52,98,0.5384615384615384,2.0,0.0,2.64175
183923,126.9352926278216,37.57657420221958,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,9,12,35,0.4166666666666667,4.0,0.0,5.2835
183800,126.91095901760406,37.57605781688786,북가좌동,북가좌1동,1.0,104,30.0,0.19950569030923096,1,10.567,0,4,13,34,0.5384615384615384,,0.0,2.64175
183926,126.93525653640535,37.575404763422746,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,14,21,34,0.47619047619047616,3.0,0.0,5.2835
168145,126.94754542576341,37.59908584661642,홍은동,홍은1동,1.0,104,30.0,0.23424995743231738,0,10.567,1,9,18,49,0.5,2.0,0.0,2.64175
107220,126.93557897483682,37.572968842765704,연희동,연희동,2.0,104,50.0,0.18536080226727708,1,21.134,1,13,22,27,0.3181818181818182,4.0,0.0,5.2835
71653,126.95640917378135,37.55800443118764,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,0,10.567,1,40,80,141,0.4125,2.0,0.0,2.64175
168132,126.94662591827965,37.596041157391596,홍은동,홍은1동,1.0,104,30.0,0.23424995743231738,0,10.567,0,9,9,68,0.4444444444444444,4.0,0.0,2.64175
168108,126.94643496637455,37.59771727217102,홍은동,홍은1동,1.0,104,30.0,0.23424995743231738,0,10.567,1,11,13,46,0.38461538461538464,4.0,0.0,2.64175
99044,126.96029997948739,37.571741561904396,영천동,천연동,2.0,103,40.0,0.22045289416323566,0,21.134,1,16,53,99,0.4716981132075472,4.0,0.0,5.2835
99042,126.95927660490054,37.57136131774001,영천동,천연동,1.0,104,30.0,0.22045289416323566,0,10.567,1,6,30,86,0.4,4.0,0.0,2.64175
168092,126.94765002735457,37.59902734928511,홍은동,홍은1동,1.0,104,30.0,0.23424995743231738,0,10.567,1,10,18,49,0.5,2.0,0.0,2.64175
183929,126.93551623922131,37.575428530196426,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,14,22,36,0.5,4.0,0.0,5.2835
99048,126.94934509678657,37.59629662551179,홍제동,홍제3동,2.0,104,60.0,0.24812760848436338,0,21.134,1,12,22,46,0.45454545454545453,3.0,0.0,5.2835
170185,126.94585921135051,37.59438960783507,홍은동,홍은1동,2.0,104,30.0,0.23424995743231738,2,21.134,0,22,31,61,0.45161290322580644,4.0,0.0,5.2835
119582,126.96833106914237,37.56359453704834,미근동,충현동,3.0,104,50.0,0.19543429844097995,0,31.701,1,7,9,36,0.4444444444444444,3.0,0.0,7.925249999999998
213834,126.91355577217269,37.56993775708653,남가좌동,남가좌2동,4.0,104,50.0,0.18342841979567467,0,42.268,1,22,32,88,0.4375,,0.0,10.567
84156,126.92147722919636,37.571921551897866,연희동,연희동,3.0,102,70.0,0.18536080226727708,0,31.701,1,9,14,28,0.5,4.0,0.0,7.925249999999998
213758,126.94031422449382,37.59507486464133,홍은동,홍은1동,3.0,104,60.0,0.23424995743231738,0,31.701,1,13,18,19,0.3333333333333333,2.0,0.0,7.925249999999998
71652,126.95625392923962,37.558022682032785,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,0,10.567,1,34,83,141,0.40963855421686746,2.0,0.0,2.64175
71650,126.95613913166527,37.557697667770064,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,0,10.567,1,41,96,140,0.4375,4.0,0.0,2.64175
183930,126.9354937428726,37.57570020112982,연희동,연희동,1.0,104,30.0,0.18536080226727708,1,10.567,1,13,29,33,0.4827586206896552,4.0,0.0,2.64175
183932,126.93542611513196,37.576674679965016,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,7,12,35,0.4166666666666667,4.0,0.0,5.2835
127686,126.91516701356018,37.5689921618189,남가좌동,남가좌2동,4.0,104,50.0,0.18342841979567467,0,42.268,1,22,40,85,0.525,,0.0,10.567
104188,126.92621428483827,37.57595800676178,남가좌동,남가좌2동,2.0,104,50.0,0.18342841979567467,0,21.134,1,7,19,71,0.2631578947368421,4.0,0.0,5.2835
71644,126.95632312244275,37.55767942771208,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,0,10.567,1,51,90,142,0.43333333333333335,4.0,0.0,2.64175
71640,126.95507208045109,37.55752740245238,북아현동,북아현동,4.0,103,50.0,0.16560015512895093,2,42.268,1,19,42,132,0.40476190476190477,3.0,0.0,10.567
71406,126.95559580825648,37.56255372964293,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,0,10.567,0,12,28,45,0.42857142857142855,2.0,0.0,2.64175
71620,126.95601636345022,37.561153305874164,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,0,10.567,1,2,12,44,0.25,2.0,0.0,2.64175
184820,126.92998229565377,37.57138428382068,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,5,14,23,0.42857142857142855,2.0,0.0,5.2835
184842,126.93662109210425,37.559856467488025,창천동,신촌동,5.0,103,50.0,0.08225216830334743,0,52.835,1,32,60,154,0.45,4.0,0.0,13.208750000000002
184843,126.93658625736902,37.56025465332843,신촌동,신촌동,5.0,103,50.0,0.08225216830334743,1,52.835,1,33,56,133,0.44642857142857145,3.0,0.0,13.208750000000002
71373,126.95551522465631,37.562700165295304,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,0,10.567,0,7,28,46,0.42857142857142855,2.0,0.0,2.64175
71372,126.95537726858254,37.56263603436618,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,0,10.567,0,8,27,46,0.4074074074074074,2.0,0.0,2.64175
104187,126.9260651583022,37.57555970999766,남가좌동,남가좌2동,2.0,104,50.0,0.18342841979567467,0,21.134,1,10,25,65,0.48,4.0,0.0,5.2835
152901,126.95768475692631,37.57446967694533,현저동,천연동,3.0,104,50.0,0.22045289416323566,1,31.701,1,19,28,40,0.4642857142857143,3.0,0.0,7.925249999999998
104186,126.92594419316232,37.575761024434634,남가좌동,남가좌2동,2.0,104,50.0,0.18342841979567467,1,21.134,1,10,20,69,0.4,4.0,0.0,5.2835
104185,126.92597484810727,37.57588236212543,남가좌동,남가좌2동,1.0,104,50.0,0.18342841979567467,0,10.567,1,9,17,70,0.29411764705882354,4.0,0.0,2.64175
170220,126.94724419324353,37.592716573361024,홍제동,홍제3동,3.0,104,50.0,0.24812760848436338,7,31.701,1,38,51,85,0.39215686274509803,2.0,0.0,7.925249999999998
71586,126.95588411625553,37.561162410660124,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,2,10.567,1,3,11,43,0.2727272727272727,2.0,0.0,2.64175
213889,126.95175907452752,37.58055714151058,홍제동,홍제3동,3.0,104,50.0,0.24812760848436338,1,31.701,1,11,16,32,0.5625,2.0,0.0,7.925249999999998
183803,126.91069173874742,37.575491999210826,북가좌동,북가좌1동,1.0,104,30.0,0.19950569030923096,0,10.567,0,2,7,32,0.5714285714285714,,0.0,2.64175
213803,126.94746871221976,37.58569361652886,홍제동,홍제3동,3.0,104,50.0,0.24812760848436338,0,31.701,0,5,41,90,0.4878048780487805,,0.0,7.925249999999998
168085,126.94643130589493,37.597421470317656,홍은동,홍은1동,1.0,104,30.0,0.23424995743231738,0,10.567,1,10,16,41,0.3125,4.0,0.0,2.64175
168070,126.94766692056209,37.597024543121556,홍제동,홍제3동,1.0,104,30.0,0.24812760848436338,0,10.567,1,5,12,63,0.4166666666666667,2.0,0.0,2.64175
56287,126.93941864683896,37.560135866889446,신촌동,신촌동,4.0,103,50.0,0.08225216830334743,0,42.268,0,5,16,68,0.4375,,0.0,10.567
158697,126.92383556694783,37.57952290912268,남가좌동,남가좌2동,1.0,104,40.0,0.18342841979567467,1,10.567,1,26,40,103,0.5,2.0,0.0,2.64175
158695,126.92527404189735,37.58040763879631,홍은동,홍은1동,1.0,104,40.0,0.23424995743231738,0,10.567,0,23,53,134,0.4716981132075472,4.0,0.0,2.64175
168061,126.9476088891273,37.596944404815964,홍제동,홍제3동,1.0,104,30.0,0.24812760848436338,0,10.567,1,5,12,63,0.4166666666666667,2.0,0.0,2.64175
158677,126.92418876565995,37.57977105992468,남가좌동,남가좌2동,1.0,104,40.0,0.18342841979567467,0,10.567,1,26,51,96,0.5294117647058824,2.0,0.0,2.64175
158674,126.92518250136962,37.580491625419945,홍은동,홍은1동,1.0,104,40.0,0.23424995743231738,0,10.567,0,23,57,135,0.47368421052631576,4.0,0.0,2.64175
183961,126.9356391544727,37.576543553426674,연희동,연희동,2.0,104,50.0,0.18536080226727708,0,21.134,1,6,13,34,0.46153846153846156,3.0,0.0,5.2835
183978,126.9099490374005,37.5779161645313,북가좌동,북가좌1동,2.0,104,30.0,0.19950569030923096,0,21.134,1,14,27,59,0.37037037037037035,4.0,0.0,5.2835
83506,126.95639640804373,37.56018749351711,북아현동,북아현동,1.0,104,30.0,0.16560015512895093,1,10.567,1,12,19,44,0.3157894736842105,2.0,0.0,2.64175
